target	fit	tc_morgan	tc_maccs
6op0_ligand.sdf	CN(c1ncccc1NC1CC1)C1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1	0.13253012048192772	0.4782608695652174
6op0_ligand.sdf	CCN(c1ncccc1NC(C)C)C1CCN(C(=O)c2cc3cc(NC(=O)N4CCN(C)CC4)ccc3[nH]2)CC1	0.13812154696132597	0.5375
6op0_ligand.sdf	CCN1c2ncc(CCc3ccccc3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.18620689655172415	0.4533333333333333
6op0_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3ccc(N)nc3)nc21	0.22058823529411764	0.5070422535211268
6op0_ligand.sdf	COC(=O)c1cc(C(=CCCN2CCOC2=O)c2cc(Br)c(OC)c(C(=O)OC)c2)cc(Br)c1OC	0.11046511627906977	0.3707865168539326
6op0_ligand.sdf	CCN1c2ncc(CSc3ccccc3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.18620689655172415	0.4358974358974359
6op0_ligand.sdf	CCN1c2ncc(CSc3ncccn3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.1780821917808219	0.425
6op0_ligand.sdf	CCN1c2ncc(COc3cc[n+]([O-])c(C(F)(F)F)c3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.16560509554140126	0.45348837209302323
6op0_ligand.sdf	CCN1c2ncc(CNc3cccc(N)c3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.1917808219178082	0.4805194805194805
6op0_ligand.sdf	C#CCn1cnc2c(ncn2[C@@H]2O[C@H](COC)[C@@H](OP(C)(=O)O)[C@H]2OC)c1=O	0.07643312101910828	0.47191011235955055
6op0_ligand.sdf	O=c1[nH]c2cc(-c3ccc(Cl)cc3)ccc2c(=O)n1O	0.1935483870967742	0.3855421686746988
6op0_ligand.sdf	S=C(NCCc1c[nH]c2ccccc12)Nc1ccc(Br)cn1	0.14705882352941177	0.3815789473684211
6op0_ligand.sdf	Nc1nc(=O)n([C@@H]2CC[C@H](CO)S2)cc1F	0.05426356589147287	0.39080459770114945
6op0_ligand.sdf	CCN1c2ncc(CCc3ccc(N)cc3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.2	0.45454545454545453
6op0_ligand.sdf	CCN1c2cc(C)c(C)cc2N(C)C(=O)c2cccnc21	0.19047619047619047	0.5072463768115942
6op0_ligand.sdf	COc1ccc(F)c(CCNC(=S)Nc2ccc(Br)cn2)c1F	0.13043478260869565	0.38271604938271603
6op0_ligand.sdf	N#Cc1c(N)cccc1S(=O)(=O)c1ccc2ccccc2c1	0.17557251908396945	0.24050632911392406
6op0_ligand.sdf	C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](SCCN(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C	0.05144694533762058	0.367816091954023
6op0_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3ccn[nH]3)nc21	0.1925925925925926	0.6086956521739131
6op0_ligand.sdf	CCN1c2ncccc2C(=O)Nc2c(C)cc(NCCCO)nc21	0.15942028985507245	0.475
6op0_ligand.sdf	COC(=O)N1c2ccccc2NC(=O)C1(C#CC1CC1)C(F)(F)F	0.06802721088435375	0.345679012345679
6op0_ligand.sdf	CN1C(=O)c2cccnc2N(C2CC2)c2nc(-c3cccnc3)ccc21	0.2014388489208633	0.4305555555555556
6op0_ligand.sdf	CCN1c2ncccc2-c2ncc(C)n2-c2cccnc21	0.18604651162790697	0.532258064516129
6op0_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3cn[nH]c3)nc21	0.18382352941176472	0.6086956521739131
6op0_ligand.sdf	COc1ccc(F)c(CC/N=C(\S)Nc2ccc(Br)cn2)c1OC	0.1357142857142857	0.41975308641975306
6op0_ligand.sdf	Fc1cccc(F)c1CC/N=C(\S)Nc1ccc(Br)cn1	0.12686567164179105	0.36
6op0_ligand.sdf	O=c1cc(Sc2cccc(Br)c2)[nH]c(=O)n1O	0.12096774193548387	0.32954545454545453
6op0_ligand.sdf	CCc1cc(NCc2cc3cccc(Cl)c3o2)c(O)nc1C	0.18461538461538463	0.5066666666666667
6op0_ligand.sdf	Cc1ccc(Sc2cc(=O)n(O)c(=O)[nH]2)cc1	0.16806722689075632	0.35714285714285715
6op0_ligand.sdf	O=C1c2ccccc2C2(c3cccc4c3CCC4)SCCN12	0.12142857142857143	0.3026315789473684
6op0_ligand.sdf	CN1C(=O)c2cccnc2N(C2CC2)c2nc(-c3cn[nH]c3)ccc21	0.16312056737588654	0.5277777777777778
6op0_ligand.sdf	COc1ccc(C(C)=O)c(F)c1CCNC(=O)Nc1ccc(Cl)cn1	0.13380281690140844	0.38823529411764707
6op0_ligand.sdf	Cc1cn([C@@H]2O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@]3(OS(=O)(=O)C=C3N)[C@H]2O[Si](C)(C)C(C)(C)C)c(=O)n(/C=C/CO)c1=O	0.06914893617021277	0.4368932038834951
6op0_ligand.sdf	COc1ccc(CC/N=C(\S)Nc2ccc(Br)cn2)cc1	0.15151515151515152	0.38461538461538464
6op0_ligand.sdf	CCOc1ccc(F)c(CCNC(=S)Nc2ccc(C#N)cn2)c1Cl	0.125	0.35294117647058826
6op0_ligand.sdf	Cc1c(O)nc(SCC(=O)c2ccc(Cl)cc2)nc1Cc1cccc2ccccc12	0.22758620689655173	0.345679012345679
6op0_ligand.sdf	COc1ccc(CCNC(=S)Nc2nccs2)cc1	0.13076923076923078	0.37662337662337664
6op0_ligand.sdf	Fc1ccoc1CC/N=C(\S)Nc1ccc(Cl)cn1	0.10606060606060606	0.3974358974358974
6op0_ligand.sdf	CC(C)c1c(Cc2ccccc2)n(CCCCc2ccc(F)cc2)c(=O)n(O)c1=O	0.18120805369127516	0.39325842696629215
6op0_ligand.sdf	CCN1c2ncc(CCOc3cccc4c(C(=O)O)cccc34)cc2C(=O)N(C)c2cccnc21	0.20754716981132076	0.4567901234567901
6op0_ligand.sdf	Cc1cccc(C(OCCn2c([N+](=O)[O-])cnc2C)c2ccccc2)c1	0.22058823529411764	0.5256410256410257
6op0_ligand.sdf	CCC(=O)CCCC=C(c1cc(Cl)c(OC)c(C(=O)OC)c1)c1cc(Cl)c(OC)c(C(=O)OC)c1	0.10650887573964497	0.24691358024691357
6op0_ligand.sdf	COC(=O)C1=C(N2CCCC2)[C@H]2c3ccccc3S[C@@]12C(=O)OC	0.08108108108108109	0.37349397590361444
6op0_ligand.sdf	CNc1ccc2c(c1)C(C#CC1CC1)(C(F)(F)F)OC(=O)N2	0.07801418439716312	0.2875
6op0_ligand.sdf	CCN1c2ncc(COc3ccncc3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.23741007194244604	0.46153846153846156
6op0_ligand.sdf	CCN1c2ncc(COc3ccc(F)cc3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.2	0.45569620253164556
6op0_ligand.sdf	CCC(C)Sc1nc(O)c(C)c(Cc2cccc([N+](=O)[O-])c2)n1	0.16541353383458646	0.3953488372093023
6op0_ligand.sdf	CCN1c2cccc(C)c2NC(=O)c2cccnc21	0.1774193548387097	0.4927536231884058
6op0_ligand.sdf	Cc1ncc([N+](=O)[O-])n1CCOC(c1ccccc1)c1cccc(F)c1	0.18571428571428572	0.4878048780487805
6op0_ligand.sdf	Cc1ncc([N+](=O)[O-])n1CCOC(c1ccccc1)c1cccc(Cl)c1	0.18571428571428572	0.4878048780487805
6op0_ligand.sdf	CCC#CC1(C(F)(F)F)OCC(=O)Nc2ccc(Cl)cc21	0.08759124087591241	0.24705882352941178
6op0_ligand.sdf	COc1ccccc1CCNC(=S)Nc1nccs1	0.12213740458015267	0.4155844155844156
6op0_ligand.sdf	CCc1cc(CCc2nc3ccccc3o2)c(O)nc1C	0.17829457364341086	0.38666666666666666
6op0_ligand.sdf	CCc1cc(CCc2nc3c(F)cccc3o2)c(O)nc1C	0.17557251908396945	0.3670886075949367
6op0_ligand.sdf	O=C1Nc2ccc(Cl)c(O)c2C(C#Cc2ccccc2)(C(F)(F)F)N1	0.1258741258741259	0.325
6op0_ligand.sdf	CCN1c2ccc(C)c(C)c2N(C)C(=O)c2cccnc21	0.2	0.5072463768115942
6op0_ligand.sdf	Nc1ccc(OCc2ccnc3c2NC(=O)c2cccnc2N3C2CC2)cc1	0.2013888888888889	0.4358974358974359
6op0_ligand.sdf	CCN(CC)CC.Nc1nc(=O)n(C2C=CC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C2)cc1F	0.06976744186046512	0.4105263157894737
6op0_ligand.sdf	COCc1ccc(F)c(CCNC(=S)Nc2ccc(Br)cn2)c1F	0.1357142857142857	0.3614457831325301
6op0_ligand.sdf	CCc1c(O)nc(SCC(=O)c2ccc(F)cc2)nc1Cc1cccc2ccccc12	0.21476510067114093	0.3333333333333333
6op0_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3cc[nH]c3)nc21	0.1925925925925926	0.5507246376811594
6op0_ligand.sdf	CCCN1C(=O)c2cc(N)ccc2Oc2cc(C)c(C)cc21	0.18604651162790697	0.4050632911392405
6op0_ligand.sdf	CSCCN1C(=O)c2ccccc2Oc2nc(Cl)ccc21	0.14285714285714285	0.40963855421686746
6op0_ligand.sdf	CCCN1C(=O)c2ccccc2Oc2ccccc21	0.1484375	0.36363636363636365
6op0_ligand.sdf	CCc1cc(NCc2cccnc2OC)c(O)nc1C	0.1746031746031746	0.5211267605633803
6op0_ligand.sdf	CCOc1ccc(F)c(F)c1CCNC(=S)Nc1ccc(Br)cn1	0.1276595744680851	0.35294117647058826
6op0_ligand.sdf	CCc1ccc(CNc2cc(CC)c(C)nc2O)c(OC)c1	0.17692307692307693	0.5070422535211268
6op0_ligand.sdf	CCc1cc(CCc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C	0.17293233082706766	0.3670886075949367
6op0_ligand.sdf	CCN1c2cc(Cl)ccc2N(C)C(=O)c2cccnc21	0.16535433070866143	0.4657534246575342
6op0_ligand.sdf	S=C(NCc1ccco1)Nc1nccs1	0.088	0.352112676056338
6op0_ligand.sdf	CCN1c2cc(N=[N+]=[N-])ccc2N(C)C(=O)c2cccnc21	0.15789473684210525	0.5416666666666666
6op0_ligand.sdf	CC(=O)c1ccc(F)c(C2CC2NC(=O)Nc2ccc(Br)cn2)c1O	0.1258741258741259	0.3333333333333333
6op0_ligand.sdf	CCc1c(C)nc(O)c(N)c1Cc1cc(C)cc(C)c1	0.1774193548387097	0.43661971830985913
6op0_ligand.sdf	CCc1ccnc2c1NC(=O)c1cccnc1N2CC	0.1640625	0.4857142857142857
6op0_ligand.sdf	O=C(OCCc1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1	0.13432835820895522	0.21052631578947367
6op0_ligand.sdf	COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2cncs2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)C)C(C)C	0.16580310880829016	0.46511627906976744
6op0_ligand.sdf	CN1C(=O)c2cc(N)ccc2Oc2ccccc21	0.1532258064516129	0.3783783783783784
6op0_ligand.sdf	CCOc1ccc(F)c(C2CC2NC(=O)Nc2ccc(C#N)cn2)c1Cl	0.12244897959183673	0.3411764705882353
6op0_ligand.sdf	CC(C)C#C[C@]1(C(F)(F)F)NC(=O)Nc2ccc(F)c(Cl)c21	0.08695652173913043	0.3076923076923077
6op0_ligand.sdf	O=C1Nc2ccc(F)cc2C(C#CC2CC2)(C(F)(F)F)O1	0.07194244604316546	0.2375
6op0_ligand.sdf	CCN(c1ncccc1NC(C)C)C1CCN(C(=O)c2cc3cc(NS(=O)(=O)N4CCN(C)CC4)ccc3[nH]2)CC1	0.1366120218579235	0.4946236559139785
6op0_ligand.sdf	CCN1c2ncc(COc3cc[n+]([O-])c(C)c3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.1891891891891892	0.4819277108433735
6op0_ligand.sdf	Cc1cnc(-c2[nH]c3ccc(Cl)cc3c2S(=O)(=O)c2ccccc2)[nH]1	0.18115942028985507	0.35802469135802467
6op0_ligand.sdf	O=C1c2ccccc2C2(c3cccc4ccccc34)SCCN12	0.1678832116788321	0.30666666666666664
6op0_ligand.sdf	O=C1Nc2ccc(F)cc2[C@@](C#CC2CC2)(C(F)(F)F)N1	0.07194244604316546	0.2692307692307692
6op0_ligand.sdf	Cc1cn([C@H]2C[C@@H](N=[N+]=[N-])[C@@H](OP(=O)(O)OP(=O)(O)NP(=O)(O)O)O2)c(=O)[nH]c1=O	0.049079754601226995	0.4157303370786517
6op0_ligand.sdf	CCc1ccccc1Sc1cc(=O)n(O)c(=O)[nH]1	0.136	0.36470588235294116
6op0_ligand.sdf	O=c1cc(Cc2ccc(Br)cc2)[nH]c(=O)n1O	0.13934426229508196	0.35294117647058826
6op0_ligand.sdf	CCN1c2ncc(COc3ccccc3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.18620689655172415	0.46153846153846156
6op0_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3c[nH]c4ccccc34)nc21	0.2097902097902098	0.5507246376811594
6op0_ligand.sdf	COc1cccc(F)c1CCNC(=S)Nc1nccs1	0.11194029850746269	0.3950617283950617
6op0_ligand.sdf	O=c1cc(Sc2ccc(Br)cc2)[nH]c(=O)n1O	0.13008130081300814	0.32954545454545453
6op0_ligand.sdf	O=c1cc(Sc2ccccc2-c2ccc(F)cc2)[nH]c(=O)n1O	0.1984732824427481	0.3409090909090909
6op0_ligand.sdf	CC(C)Nc1cccnc1N(C)C1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1	0.147239263803681	0.5
6op0_ligand.sdf	C#C[C@]1(O)CC[C@H]2[C@H]3[C@H](CC[C@@]21C)C1=C(CC(=O)CC1)C[C@]3(C)Cl	0.039473684210526314	0.2375
6op0_ligand.sdf	CCc1cc(NCc2nc3c(F)cccc3o2)c(O)nc1C	0.17557251908396945	0.5
6op0_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(/C=C/C(N)=O)nc21	0.14388489208633093	0.5
6op0_ligand.sdf	CCc1cc(NCN2C(=O)c3ccccc3C2=O)c(O)nc1C	0.17293233082706766	0.56
6op0_ligand.sdf	Cc1cn([C@@H]2C[C@@H](F)[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)nc1N	0.06329113924050633	0.3711340206185567
6op0_ligand.sdf	O=C1Nc2ccccc2N(CCC2CC2)C1(C#CC1CC1)C(F)(F)F	0.06622516556291391	0.3670886075949367
6op0_ligand.sdf	O=c1cc(Sc2ccc(-c3cccc(C(F)(F)F)c3)cc2)[nH]c(=O)n1O	0.19708029197080293	0.3409090909090909
6op0_ligand.sdf	O=c1cc(Sc2cccc(-c3cccc(F)c3)c2)[nH]c(=O)n1O	0.18045112781954886	0.3409090909090909
6op0_ligand.sdf	CC(C)Cc1cccnc1N(C)C1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1	0.16149068322981366	0.5054945054945055
6op0_ligand.sdf	O=C1Nc2cccc(F)c2[C@@](C#CC2CC2)(C(F)(F)F)N1	0.06428571428571428	0.2692307692307692
6op0_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3ccc(O)cc3)nc21	0.23880597014925373	0.5352112676056338
6op0_ligand.sdf	CCOc1ccc(F)c(CCNC(=S)Nc2ccc(I)cn2)c1Cl	0.1276595744680851	0.35294117647058826
6op0_ligand.sdf	CCN1c2ncc(CCO)cc2C(=O)N(C)c2cccnc21	0.14925373134328357	0.4868421052631579
6op0_ligand.sdf	C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](SCCO)C(=O)N(C)[C@@H](CC(C)(C)O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C	0.05194805194805195	0.35555555555555557
6op0_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3c[nH]c4ncccc34)nc21	0.2097902097902098	0.5507246376811594
6op0_ligand.sdf	COC(=O)c1cc(/C(=C\CCN2CCOC2=O)c2ccc(OC)c(OC)c2)cc(C)c1OC	0.14285714285714285	0.38372093023255816
6op0_ligand.sdf	COc1cccc(C(=O)CC/N=C(\S)Nc2ccc(Br)cn2)c1	0.13768115942028986	0.36585365853658536
6op0_ligand.sdf	Cn1cccc1CC/N=C(\S)Nc1ccc(Cl)cn1	0.11450381679389313	0.5
6op0_ligand.sdf	Cc1nc(CCCCCCC(O)c2ccccc2)n2nc(Cl)ccc12	0.17985611510791366	0.4722222222222222
6op0_ligand.sdf	CC1OC(C#CC2CC2)(C(F)(F)F)c2c(ccc(F)c2F)NC1=O	0.0684931506849315	0.24691358024691357
6op0_ligand.sdf	CCc1cc(NCc2nc3ccccc3o2)c(O)nc1C	0.17829457364341086	0.5277777777777778
6op0_ligand.sdf	CCOc1ccc(OCC)c(CCNC(=S)Nc2ccc(Br)cn2)c1	0.14788732394366197	0.36470588235294116
6op0_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(/C=C/C(=O)OC)nc21	0.14893617021276595	0.5
6op0_ligand.sdf	Cc1cn(-c2ccc3c(C)nc(CCCCCCC(=O)c4ccccc4)n3n2)cn1	0.17763157894736842	0.5441176470588235
6op0_ligand.sdf	CCN1c2ccc(C)cc2C(=O)N(C)c2cccnc21	0.21311475409836064	0.5072463768115942
6op0_ligand.sdf	CCN1c2ncc(CCOc3ccc(C(=O)O)cc3C)cc2C(=O)N(C)c2ccc(C)nc21	0.21052631578947367	0.48148148148148145
6op0_ligand.sdf	CCN1c2ncc(CCOc3ccc(C(=O)O)cc3C)cc2C(=O)N(C)c2ccc(Cl)nc21	0.20261437908496732	0.4588235294117647
6op0_ligand.sdf	CCc1cc(NCc2nc3c(Cl)ccc(Cl)c3o2)c(S)nc1C	0.16417910447761194	0.4675324675324675
6op0_ligand.sdf	CCN1c2ncc(CCc3ccnc(C)c3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.20833333333333334	0.48
6op0_ligand.sdf	O=C1Nc2cc(F)c(F)c(F)c2C(C#CC2CC2)(C(F)(F)F)O1	0.05517241379310345	0.25
6op0_ligand.sdf	CCN1c2ncc(CCc3cccc(N)c3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.1917808219178082	0.4675324675324675
6op0_ligand.sdf	Fc1ccccc1CC/N=C(\S)Nc1ccc(Br)cn1	0.13740458015267176	0.36
6op0_ligand.sdf	CCN1c2cc(Cl)c(Cl)cc2N(C)C(=O)c2cccnc21	0.15384615384615385	0.4657534246575342
6op0_ligand.sdf	COc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1	0.23129251700680273	0.379746835443038
6op0_ligand.sdf	C#Cc1ccc2c(n1)N(CC)c1ncccc1C(=O)N2C	0.15267175572519084	0.4857142857142857
6op0_ligand.sdf	CCC#C[C@]1(C(F)(F)F)NC(=O)Nc2ccc(F)c(F)c21	0.08029197080291971	0.3246753246753247
6op0_ligand.sdf	C/C=C/C[C@@H](C)[C@@H](O)C1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](CO)C(=O)N(C)[C@@H](CC(C)(C)O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C	0.052980132450331126	0.3855421686746988
6op0_ligand.sdf	CCOc1ccc(Cl)c(C2CC2NC(=O)Nc2ccc(Cl)cn2)c1F	0.125	0.34523809523809523
6op0_ligand.sdf	CCN1c2ncc(CCc3ccccc3)cc2C(=O)N(C)c2ccc(C3=CCC=N3)nc21	0.2012987012987013	0.5833333333333334
6op0_ligand.sdf	CCN1c2nc(C)ccc2C(=O)N(C)c2cccnc21	0.1746031746031746	0.5072463768115942
6op0_ligand.sdf	O=C1c2ccccc2C(=O)N1CCOC(=S)Nc1ccccc1	0.1366906474820144	0.35714285714285715
6op0_ligand.sdf	COc1cccc(C23SCCN2C(=O)c2ccccc23)c1	0.1417910447761194	0.34615384615384615
6op0_ligand.sdf	Cc1cccc(C23SCCN2C(=O)c2ccccc23)c1	0.171875	0.32
6op0_ligand.sdf	CCC(C)Sc1nc(O)c(C)c(C(C)c2c(F)cccc2F)n1	0.15789473684210525	0.3037974683544304
6op0_ligand.sdf	CCN1c2ncc(CCc3ccncc3)cc2C(=O)N(C)c2ccc(F)nc21	0.23741007194244604	0.4533333333333333
6op0_ligand.sdf	CCOC(=O)N1c2ccccc2NC(=O)C1(C#CC1CC1)C(F)(F)F	0.0738255033557047	0.3493975903614458
6op0_ligand.sdf	Oc1ncccc1C(/C=C/c1ccccc1)(OCc1ccccc1)C(F)(F)F	0.17006802721088435	0.2597402597402597
6op0_ligand.sdf	CCN1c2ccccc2C(=O)N(C)c2cccnc21	0.15873015873015872	0.4927536231884058
6op0_ligand.sdf	CCN1c2ncc(COc3cccc(OC)c3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.19594594594594594	0.4625
6op0_ligand.sdf	CCc1cc(NCc2ccc3ccccc3c2)c(O)nc1C	0.2204724409448819	0.5
6op0_ligand.sdf	CC(C)Nc1cccnc1N(C)C1CCN(C(=O)c2cc3ccc(OCCOCCOCCO)cc3[nH]2)CC1	0.14606741573033707	0.5529411764705883
6op0_ligand.sdf	CCc1cc(CCc2nc3ccccc3s2)c(O)nc1C	0.17829457364341086	0.35526315789473684
6op0_ligand.sdf	Cc1cc(C)c2c(c1)Oc1ccc(C#N)cc1C(=O)N2C	0.19047619047619047	0.3972602739726027
6op0_ligand.sdf	Cc1ccc(-c2ccc(Nc3cc(=O)n(O)c(=O)[nH]3)cc2)cc1	0.23622047244094488	0.41975308641975306
6op0_ligand.sdf	CC(C)=CCN1[C@@H](C)c2cc(Cl)cc3nc(O)n(c23)C[C@H]1C	0.10948905109489052	0.5
6op0_ligand.sdf	COc1ccc(-c2ccc(Cc3cc(=O)n(O)c(=O)[nH]3)cc2)cc1F	0.21804511278195488	0.40229885057471265
6op0_ligand.sdf	CCc1cc(NCc2cnc3ccccc3c2)c(O)nc1C	0.20155038759689922	0.5294117647058824
6op0_ligand.sdf	CCN1c2ncc(COc3ccncc3)cc2C(=O)N(C)c2ccc(F)nc21	0.23741007194244604	0.46153846153846156
6op0_ligand.sdf	CCN1c2ncc(COc3cccc(C(=O)OC)c3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.1895424836601307	0.45121951219512196
6op0_ligand.sdf	CCN(c1nc(F)ccc1NC(C)(C)C)C1CCN(C(=O)c2cc3cc(NS(=O)(=O)N4CCN(C)CC4)ccc3[nH]2)CC1	0.1276595744680851	0.46938775510204084
6op0_ligand.sdf	CCN1c2ncc(CSc3[nH]cnc4ncnc3-4)cc2C(=O)N(C)c2ccc(Cl)nc21	0.15286624203821655	0.4625
6op0_ligand.sdf	CCCCSc1nc(O)cc(Cc2c(Cl)cccc2Cl)n1	0.13533834586466165	0.3048780487804878
6op0_ligand.sdf	Cn1c(Nc2cccc(-c3ccc(O)cc3)c2)cc(=O)n(O)c1=O	0.21374045801526717	0.4567901234567901
6op0_ligand.sdf	COc1ccc(-c2cccc(Nc3cc(=O)n(O)c(=O)n3C)c2)cc1OC	0.2014388489208633	0.47560975609756095
6op0_ligand.sdf	CC(C)c1c(O)nc(SCC(=O)c2ccc(F)cc2)nc1Cc1cccc2ccccc12	0.22818791946308725	0.35365853658536583
6op0_ligand.sdf	COC(=O)C1=C(N2CCC[C@H]2C)[C@H]2c3ccccc3S[C@@]12C(=O)OC	0.087248322147651	0.4146341463414634
6op0_ligand.sdf	CC(C)OC(=O)N1c2ccccc2NC(=O)C1(C#CC1CC1)C(F)(F)F	0.08	0.35365853658536583
6op0_ligand.sdf	Cc1c(O)nc(SCC(C)C)nc1Cc1c(F)cccc1F	0.16030534351145037	0.3375
6op0_ligand.sdf	O=C(c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)c1cc(=O)n(O)c(=O)[nH]1	0.18571428571428572	0.36904761904761907
6op0_ligand.sdf	CCc1cc(NCc2cc3c(nc2OC)CCCC3)c(O)nc1C	0.1510791366906475	0.5131578947368421
6op0_ligand.sdf	Nc1ncnc2c1ncn2C1C=CC(OCP(=O)(O)OP(=O)(O)OP(=O)(O)O)C1	0.07547169811320754	0.45348837209302323
6op0_ligand.sdf	CCc1cc(CCc2nc3ccc(C)cc3o2)c(O)nc1C	0.232	0.4
6op0_ligand.sdf	Cc1ccc(NC(=S)NCCc2ccccc2)nc1	0.16666666666666666	0.3472222222222222
6op0_ligand.sdf	O=C1c2ccccc2C2(c3c4ccccc4cc4ccccc34)SCCN12	0.18620689655172415	0.30666666666666664
6op0_ligand.sdf	Cc1c(C(C)c2c(F)cccc2F)nc(SC2CCCC2)[nH]c1=O	0.11971830985915492	0.2839506172839506
6op0_ligand.sdf	CCOc1cccc(F)c1CCNC(=S)Nc1ccc(Br)cn1	0.12949640287769784	0.35294117647058826
6op0_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3cccc(OC)c3)nc21	0.2246376811594203	0.5277777777777778
6op0_ligand.sdf	C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](SC)C(=O)N(C)[C@@H](CC(C)(C)O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C	0.052980132450331126	0.3488372093023256
6op0_ligand.sdf	S=C(NCCC1=CCCCC1)Nc1ccc(Cl)cn1	0.08088235294117647	0.3333333333333333
6op0_ligand.sdf	O=C1Nc2ccccc2N(CC2CC2)C1(C#CC1CC1)C(F)(F)F	0.06756756756756757	0.37662337662337664
6op0_ligand.sdf	CCc1c(C)nn(-c2ccccc2)c1-c1ccccc1	0.2	0.4838709677419355
6op0_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3ccccn3)nc21	0.20588235294117646	0.5072463768115942
6op0_ligand.sdf	CCCc1c(SC2CCCCC2)c2cc(Cl)ccc2[nH]c1=O	0.09929078014184398	0.24390243902439024
6op0_ligand.sdf	Oc1ncccc1C(C#Cc1ccccc1)(OCc1ccccc1)C(F)(F)F	0.17006802721088435	0.24358974358974358
6op0_ligand.sdf	CCc1cc(CCc2nc3c(F)cccc3o2)c(S)nc1C	0.16666666666666666	0.3375
6op0_ligand.sdf	O=c1cc(Sc2cccc(-c3ccc(F)c(Cl)c3)c2)[nH]c(=O)n1O	0.1865671641791045	0.33707865168539325
6op0_ligand.sdf	O=c1[nH]c(Sc2ccc(Br)cc2)c(Br)c(=O)n1O	0.11904761904761904	0.32954545454545453
6op0_ligand.sdf	O=C1Cc2cc(Cc3ccc(F)cc3)ccc2C(=O)N1O	0.1796875	0.2891566265060241
